Id	letter	AREA	PERIMETER	COUNTY	STATE	ID_1	CNTY_AREA	new_area
77	H	1083.856	131.734	FLOYD	Texas	48153	978.4	715.21556341600
77	H	1049.857	129.964	HALE	Texas	48189	947.7	1049.85715526000
78	H	1118.489	149.519	WILBARGER	Texas	48487	1009.7	1118.48851322000
77	H	1140.694	135.202	LAMB	Texas	48279	1029.7	1140.69445004000
36	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	457.10971186500
36	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	6.34973404379
39	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	6.34973404379
77	H	922.369	122.563	BAILEY	Texas	48017	832.6	922.36865672300
77	H	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	278.50459689600
77	H	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	5177.53006829000
70	G	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	6.30044770333
77	H	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	6.30044770333
70	G	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	1074.06995377000
42	D	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	3.93033867301
70	G	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	3.93033867301
78	H	1324.597	165.381	HARDEMAN	Texas	48197	1195.7	1324.59738700000
70	G	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	7.45730210296
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	7.45730210296
42	D	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	9490.12423920000
77	H	1056.776	129.713	BRISCOE	Texas	48045	954.0	292.72242289600
85	J	77180.516	1517.892		Oklahoma	40999	68973.9	3435.70468347000
42	D	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	29.95994999640
42	D	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	14.76607934590
70	G	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	14.76607934590
119	N	969.332	143.129	POLK	Arkansas	5113	875.0	7.10974687407
119	N	1011.574	150.953	SCOTT	Arkansas	5127	913.2	0.04202512966
70	G	29615.602	706.029	LINCOLN	New Mexico	35027	26734.7	4123.58465399000
118	N	1011.574	150.953	SCOTT	Arkansas	5127	913.2	0.34357198251
39	D	26927.113	881.356	APACHE	Arizona	4001	24307.7	16.11237271790
78	H	821.608	116.062	CHILDRESS	Texas	48075	741.7	821.60787179300
78	H	999.045	126.282	HALL	Texas	48191	901.9	999.04460202400
78	H	1056.776	129.713	BRISCOE	Texas	48045	954.0	755.30082307200
70	G	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	1192.78929770000
78	H	1038.867	128.778	SWISHER	Texas	48437	937.8	95.94533063370
77	H	1038.867	128.778	SWISHER	Texas	48437	937.8	935.76894957800
77	H	952.100	123.582	CASTRO	Texas	48069	859.5	952.09972809100
39	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	3738.93658379000
77	H	1017.332	127.590	PARMER	Texas	48369	918.4	1017.33178884000
42	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	7.81361986967
42	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	6775.51033988000
36	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	17.28537676850
42	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	17.28537676850
36	D	26927.113	881.356	APACHE	Arizona	4001	24307.7	80.41782034110
39	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	70.81434259160
78	H	1018.430	127.680	RANDALL	Texas	48381	919.4	76.15467061150
78	H	997.259	126.138	COLLINGSWORTH	Texas	48087	900.2	997.25894544100
78	H	1004.730	126.579	ARMSTRONG	Texas	48011	907.0	756.02734688800
78	H	1022.086	127.808	DONLEY	Texas	48129	922.7	976.19829448000
77	H	1022.086	127.808	DONLEY	Texas	48129	922.7	45.88777370600
77	H	1004.730	126.579	ARMSTRONG	Texas	48011	907.0	248.70244089500
36	D	19262.641	575.379	SOCORRO	New Mexico	35053	17388.8	6082.91698963000
70	G	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	3227.42184604000
77	H	1018.430	127.680	RANDALL	Texas	48381	919.4	936.11445098700
119	N	77180.516	1517.892		Oklahoma	40999	68973.9	5386.38742976000
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	2232.03011236000
77	H	1667.377	168.496	DEAF SMITH	Texas	48117	1505.2	1667.37676785000
118	N	77180.516	1517.892		Oklahoma	40999	68973.9	1405.63575111000
39	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	1088.30937827000
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	39.50975226610
36	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	1.76350141997
70	G	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	1039.20213697000
77	H	1029.116	128.322	GRAY	Texas	48179	929.0	565.00573753100
78	H	997.022	126.125	WHEELER	Texas	48483	900.0	997.02184209600
84	J	77180.516	1517.892		Oklahoma	40999	68973.9	31.49563204840
80	H	77180.516	1517.892		Oklahoma	40999	68973.9	31.49563204840
78	H	1029.116	128.322	GRAY	Texas	48179	929.0	464.10996354500
78	H	1005.397	126.833	CARSON	Texas	48065	907.6	3.36055098515
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	4.58591906769
39	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	22.22403377330
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	22.22403377330
77	H	1005.397	126.833	CARSON	Texas	48065	907.6	1002.03596543000
77	H	1007.751	126.984	POTTER	Texas	48375	909.7	1007.75127580000
77	H	1643.943	167.227	OLDHAM	Texas	48359	1484.0	1643.94287297000
39	D	1286.705	184.795	SANTA FE	New Mexico	35049	1161.5	153.40597376900
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	4070.36884715000
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	13.27308481170
39	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	25.70375223860
39	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	1644.68044996000
117	N	77180.516	1517.892		Oklahoma	40999	68973.9	1260.41518903000
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	61.91268474130
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	144.41773984300
78	H	1009.789	127.112	HUTCHINSON	Texas	48233	911.6	95.51208383330
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	99.43239371260
78	H	1009.789	127.112	HUTCHINSON	Texas	48233	911.6	1.55803919403
77	H	1009.789	127.112	HUTCHINSON	Texas	48233	911.6	1.55803919403
39	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	1169.15898939000
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	205.02034874300
36	D	10571.023	610.259	VALENCIA	New Mexico	35061	9542.7	609.55243516900
77	H	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	59.20252134060
70	G	1286.705	184.795	SANTA FE	New Mexico	35049	1161.5	431.26330391800
39	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	161.79970127300
78	H	973.860	124.773	HEMPHILL	Texas	48211	879.1	973.86004171800
78	H	998.605	126.410	ROBERTS	Texas	48393	901.5	932.38361091800
78	H	998.605	126.410	ROBERTS	Texas	48393	901.5	7.95507392601
77	H	998.605	126.410	ROBERTS	Texas	48393	901.5	7.95507392601
77	H	998.605	126.410	ROBERTS	Texas	48393	901.5	58.26677989110
70	G	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	11031.95231700000
77	H	1009.789	127.112	HUTCHINSON	Texas	48233	911.6	912.71902888700
78	H	1010.383	127.073	OCHILTREE	Texas	48357	912.1	1.04162026662
77	H	1010.383	127.073	OCHILTREE	Texas	48357	912.1	1.04162026662
77	H	1027.259	128.210	MOORE	Texas	48341	927.3	1027.25902591000
77	H	1658.825	167.502	HARTLEY	Texas	48205	1497.5	1658.82474063000
48	E	14932.628	575.570	SAN MIGUEL	New Mexico	35047	13480.0	1018.42780586000
48	E	1286.705	184.795	SANTA FE	New Mexico	35049	1161.5	85.73310579890
36	D	1286.705	184.795	SANTA FE	New Mexico	35049	1161.5	602.82935346300
36	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	1130.84963544000
78	H	1010.383	127.073	OCHILTREE	Texas	48357	912.1	197.50986511800
48	E	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	788.47319812900
77	H	4524.312	365.820	MORA	New Mexico	35033	4084.2	17.60900368060
77	H	4524.312	365.820	MORA	New Mexico	35033	4084.2	152.66529001700
76	H	77180.516	1517.892		Oklahoma	40999	68973.9	2.90731673330
84	J	77180.516	1517.892		Oklahoma	40999	68973.9	2.90731673330
70	G	4524.312	365.820	MORA	New Mexico	35033	4084.2	472.74403660900
116	N	991.099	141.118	BENTON	Arkansas	5007	894.7	0.51691912474
77	H	4524.312	365.820	MORA	New Mexico	35033	4084.2	1540.85010627000
84	J	77180.516	1517.892		Oklahoma	40999	68973.9	3.83569911456
80	H	77180.516	1517.892		Oklahoma	40999	68973.9	3.83569911456
70	G	4524.312	365.820	MORA	New Mexico	35033	4084.2	1698.85006638000
36	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	4365.31641115000
48	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	166.94197834400
76	H	77180.516	1517.892		Oklahoma	40999	68973.9	0.35392705528
80	H	77180.516	1517.892		Oklahoma	40999	68973.9	0.35392705528
78	H	1019.520	127.768	LIPSCOMB	Texas	48295	920.3	949.23578600000
77	H	1019.520	127.768	LIPSCOMB	Texas	48295	920.3	69.16002360530
48	E	4524.312	365.820	MORA	New Mexico	35033	4084.2	609.54137917000
77	H	1010.383	127.073	OCHILTREE	Texas	48357	912.1	806.98049189700
37	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	134.31784523500
77	H	1022.747	127.924	HANSFORD	Texas	48195	923.3	1022.74682062000
39	D	9951.217	633.691	BERNALILLO	New Mexico	35001	8983.2	509.05882912500
77	H	1003.117	126.739	SHERMAN	Texas	48421	905.5	1003.11723328000
77	H	1645.988	166.753	DALLAM	Texas	48111	1485.9	1645.98795627000
51	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	248.75318746200
36	D	9186.172	599.239	TAOS	New Mexico	35055	8292.6	7.76743013905
116	N	621.409	102.454	MCDONALD	Missouri	29119	561.0	19.78093355560
77	H	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	855.81644342900
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	2.90370995838
36	D	9186.172	599.239	TAOS	New Mexico	35055	8292.6	2.90370995838
36	D	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	780.59970558100
48	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	2.25108803739
36	D	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	2.25108803739
84	J	77180.516	1517.892		Oklahoma	40999	68973.9	10918.15933980000
51	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	16.25796154490
48	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	16.25796154490
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	0.38772755137
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	0.38772755137
51	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	50.43661646890
75	H	77180.516	1517.892		Oklahoma	40999	68973.9	56.69340181560
80	H	77180.516	1517.892		Oklahoma	40999	68973.9	1.48658945179
77	H	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	332.30252778900
76	H	77180.516	1517.892		Oklahoma	40999	68973.9	1477.41035362000
80	H	1236.970	140.400	COWLEY	Kansas	20035	1116.6	0.24811037010
112	L	77180.516	1517.892		Oklahoma	40999	68973.9	8752.89594978000
116	N	77180.516	1517.892		Oklahoma	40999	68973.9	1850.49569704000
80	H	77180.516	1517.892		Oklahoma	40999	68973.9	14692.04745320000
80	H	1236.970	140.400	COWLEY	Kansas	20035	1116.6	4.62096816182
116	N	623.651	100.214	CHEROKEE/MCGHEE	Kansas	20021	563.0	7.25916447053
116	N	697.142	108.013	NEWTON	Missouri	29145	629.3	31.26695805130
36	D	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	2513.25161175000
39	D	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	519.59736789600
72	H	77180.516	1517.892		Oklahoma	40999	68973.9	3.49362767535
78	H	77180.516	1517.892		Oklahoma	40999	68973.9	19897.62856470000
78	H	77180.516	1517.892		Oklahoma	40999	68973.9	22.39975070650
78	H	1019.206	132.630	MEADE	Kansas	20119	920.1	0.03597380879
78	H	1019.206	132.630	MEADE	Kansas	20119	920.1	0.49984937660
112	L	664.368	105.303	CHAUTAUQUA	Kansas	20019	599.7	21.92962063660
80	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	103.24752590000
67	G	77180.516	1517.892		Oklahoma	40999	68973.9	16.37280739840
37	D	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	1711.00739204000
48	E	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	48.41899587070
70	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	48.41899587070
70	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	0.02284345879
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	42.52558398180
77	H	77180.516	1517.892		Oklahoma	40999	68973.9	5136.36492154000
67	G	77180.516	1517.892		Oklahoma	40999	68973.9	46.30526922030
67	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	0.21166864060
77	H	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	88.61444511030
77	H	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	375.73695309400
77	H	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	0.00915699348
77	H	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	0.09933610282
70	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	128.23006670300
80	H	1230.463	140.556	SUMNER	Kansas	20191	1110.8	25.16162056510
72	H	1019.206	132.630	MEADE	Kansas	20119	920.1	4.36016655823
77	H	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	111.36444355100
76	H	664.368	105.303	CHAUTAUQUA	Kansas	20019	599.7	638.49659399600
112	L	664.450	102.666	LAWRENCE	Missouri	29109	599.8	95.56544523120
69	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	35.01332667650
77	H	1019.206	132.630	MEADE	Kansas	20119	920.1	194.09499310400
70	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	3839.98090993000
49	E	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	14.89742392080
70	G	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	14.89742392080
49	E	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	0.23652284313
70	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	0.23652284313
70	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	2.25823081650
49	E	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	74.15410097110
51	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	20.66374282420
78	H	865.857	117.875	HARPER	Kansas	20077	781.6	25.32546190210
51	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	10.80107758970
112	L	623.651	100.214	CHEROKEE/MCGHEE	Kansas	20021	563.0	613.00630313100
48	E	7940.995	515.581	RIO ARRIBA	New Mexico	35039	7168.5	1861.26119875000
70	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	68.42885091230
112	L	720.741	110.330	JASPER	Missouri	29097	650.6	472.40051849700
48	E	7647.819	388.650	COLFAX	New Mexico	35007	6903.9	1839.43124463000
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	951.48427714400
76	H	697.712	105.626	MONTGOMERY	Kansas	20125	629.8	12.78071702320
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	16.26159231780
112	L	697.712	105.626	MONTGOMERY	Kansas	20125	629.8	684.78474563600
112	L	702.835	105.514	LABETTE	Kansas	20099	634.5	702.83518190100
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	349.26845632200
77	H	809.330	113.646	KANSAS	Kansas	20129	730.6	404.33977194600
80	H	865.857	117.875	HARPER	Kansas	20077	781.6	840.53111668200
70	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	327.06887030000
50	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	1.11421064525
79	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	0.18905766315
78	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	0.18905766315
76	H	616.746	99.178	WILSON	Kansas	20205	556.8	0.51843275360
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	1662.37200564000
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	627.49373127600
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	1072.42644527000
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	1.27676936526
51	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	0.01193252775
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	0.01193252775
76	H	1236.970	140.400	COWLEY	Kansas	20035	1116.6	827.49490189500
75	H	1236.970	140.400	COWLEY	Kansas	20035	1116.6	404.60607410300
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	6.22672137266
75	H	1230.463	140.556	SUMNER	Kansas	20191	1110.8	276.41719842900
80	H	1230.463	140.556	SUMNER	Kansas	20191	1110.8	3.17898816593
80	H	1230.463	140.556	SUMNER	Kansas	20191	1110.8	925.70492564300
78	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	940.29825588600
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	2.79417641800
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	2.25627340641
80	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	37.66976129470
72	H	732.796	108.518	SEWARD	Kansas	20175	661.5	139.65111833900
79	H	1249.025	143.556	BARBOUR	Kansas	20007	1127.5	167.52930755200
78	H	1247.463	142.538	COMANCHE	Kansas	20033	1126.1	986.23189619600
77	H	732.796	108.518	SEWARD	Kansas	20175	661.5	593.14493845200
77	H	800.898	113.042	STEVENS	Kansas	20189	723.0	740.24210412400
72	H	800.898	113.042	STEVENS	Kansas	20189	723.0	9.97918924587
77	H	800.898	113.042	STEVENS	Kansas	20189	723.0	9.97918924587
72	H	800.898	113.042	STEVENS	Kansas	20189	723.0	50.67638547060
79	H	1223.721	142.357	CLARK	Kansas	20025	1104.7	3.03322644787
78	H	1223.721	142.357	CLARK	Kansas	20025	1104.7	0.95234805421
78	H	1223.721	142.357	CLARK	Kansas	20025	1104.7	887.87419279600
72	H	1223.721	142.357	CLARK	Kansas	20025	1104.7	331.86149631700
72	H	809.330	113.646	KANSAS	Kansas	20129	730.6	404.99044540700
80	H	822.224	115.306	PRATT	Kansas	20151	742.2	7.46041043841
77	H	646.297	101.507	ARAPAHOE	Kansas	20004	583.4	25.21345316730
72	H	646.297	101.507	ARAPAHOE	Kansas	20004	583.4	0.74763576248
78	H	1181.750	139.245	FORD	Kansas	20057	1066.8	15.50284788110
78	H	1181.750	139.245	FORD	Kansas	20057	1066.8	6.79900358328
112	L	707.373	108.162	ELK	Kansas	20049	638.6	1.69654062071
112	L	541.564	93.990	DADE	Missouri	29057	488.9	141.48827831000
72	H	631.985	100.563	GRANT	Kansas	20067	570.5	1.89802834276
77	H	631.985	100.563	GRANT	Kansas	20067	570.5	1.89802834276
76	H	707.373	108.162	ELK	Kansas	20049	638.6	705.67647899500
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	598.25253268100
36	D	9186.172	599.239	TAOS	New Mexico	35055	8292.6	974.17964330200
79	H	1247.463	142.538	COMANCHE	Kansas	20033	1126.1	261.23117997200
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	34.38759799450
77	H	631.985	100.563	GRANT	Kansas	20067	570.5	85.28796615620
72	H	631.985	100.563	GRANT	Kansas	20067	570.5	1.57401785992
48	E	4252.816	275.078	LA PLATA	Colorado	8067	3839.1	0.27451289047
36	D	4252.816	275.078	LA PLATA	Colorado	8067	3839.1	1.29667410830
67	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	297.06513152300
72	H	1019.206	132.630	MEADE	Kansas	20119	920.1	820.21518488100
112	L	656.658	104.842	BARTON	Missouri	29011	592.8	656.65800906000
72	H	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	66.48722672760
112	L	653.907	101.950	CRAWFORD	Kansas	20037	590.3	653.90732502000
112	L	541.316	97.942	CEDAR	Missouri	29039	488.7	10.16024810200
48	E	9186.172	599.239	TAOS	New Mexico	35055	8292.6	349.94907403600
112	L	616.746	99.178	WILSON	Kansas	20205	556.8	616.22712997900
112	L	635.899	100.986	NEOSHO/DORN	Kansas	20133	574.0	635.89907324500
51	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	4.51044641732
48	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	4.51044641732
37	D	9186.172	599.239	TAOS	New Mexico	35055	8292.6	2487.46106751000
48	E	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	580.68258690400
50	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	0.85267276609
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	0.85267276609
50	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	8.80608942606
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	8.80608942606
80	H	958.620	126.037	KINGMAN	Kansas	20095	865.4	905.68978305200
79	H	958.620	126.037	KINGMAN	Kansas	20095	865.4	50.51807808000
37	D	26927.113	881.356	APACHE	Arizona	4001	24307.7	371.15837137400
80	H	1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	11.49765812970
67	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	1303.35672474000
49	E	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	459.96774451500
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	220.04168032800
67	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	1322.07635180000
69	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	19.70253989080
50	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1.24459620403
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1.24459620403
37	D	8699.644	485.384	SAN JUAN	Utah	49037	7853.4	27.09193090760
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1.46908332669
72	H	646.297	101.507	ARAPAHOE	Kansas	20004	583.4	620.33538121300
79	H	822.224	115.306	PRATT	Kansas	20151	742.2	814.19435366500
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	267.57960761000
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	10.80180299230
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	10.80180299230
79	H	1181.750	139.245	FORD	Kansas	20057	1066.8	135.71976989300
69	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	445.22786495000
72	H	631.985	100.563	GRANT	Kansas	20067	570.5	543.22533474200
48	E	4252.816	275.078	LA PLATA	Colorado	8067	3839.1	201.79610442500
80	H	1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	431.39296675100
72	H	769.353	111.171	STANTON	Kansas	20187	694.5	745.85613469000
50	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	0.11192717623
51	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	0.11192717623
75	H	1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	0.84865388704
80	H	1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	0.84865388704
67	G	769.353	111.171	STANTON	Kansas	20187	694.5	18.93221559780
37	D	4252.816	275.078	LA PLATA	Colorado	8067	3839.1	245.47367967500
50	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	5.64273662467
51	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	5.64273662467
75	H	1112.064	137.718	SEDGWICK	Kansas	20173	1003.9	668.32509108300
45	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	97.61078000770
45	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1.15892275450
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1.15892275450
79	H	1401.526	152.467	RENO	Kansas	20155	1265.2	7.53677388084
80	H	1401.526	152.467	RENO	Kansas	20155	1265.2	7.53677388084
80	H	1401.526	152.467	RENO	Kansas	20155	1265.2	261.46533338300
75	H	1401.526	152.467	RENO	Kansas	20155	1265.2	0.15583902078
80	H	1401.526	152.467	RENO	Kansas	20155	1265.2	0.15583902078
45	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	0.02239002898
48	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	0.02239002898
48	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	0.87855907236
50	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	505.73271151100
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	1812.46641846000
48	E	2950.002	267.569	CONEJOS	Colorado	8021	2663.0	9.26598774494
50	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	5.31120836779
51	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	5.31120836779
72	H	1181.750	139.245	FORD	Kansas	20057	1066.8	1023.72793514000
48	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	100.01585049900
51	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	1.82474833216
48	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	1.82474833216
112	L	545.260	93.506	WOODSON	Kansas	20207	492.2	545.26018848300
112	L	558.584	94.759	ALLEN	Kansas	20001	504.2	558.58431698600
112	L	933.359	129.721	BATES	Missouri	29013	842.6	0.00744542629
112	L	713.922	106.955	BOURBON	Kansas	20011	644.5	713.92184382700
79	H	1123.265	141.087	EDWARDS	Kansas	20047	1014.0	960.01666954000
48	E	1670.771	178.320	HINSDALE	Colorado	8053	1508.2	100.49798199600
112	L	934.533	125.061	VERNON	Missouri	29217	843.6	786.90417845800
76	H	1625.845	162.021	BUTLER	Kansas	20015	1467.7	1128.72325410000
75	H	1625.845	162.021	BUTLER	Kansas	20015	1467.7	497.12140576100
48	E	1670.771	178.320	HINSDALE	Colorado	8053	1508.2	62.35352848060
72	H	837.939	118.549	FOOTE	Kansas	20056	756.4	837.93922920200
69	G	8124.755	468.896	LAS ANIMAS	Colorado	8071	7334.4	3093.54432191000
45	E	1460.190	167.143	RIO GRANDE	Colorado	8105	1318.1	221.77712193200
73	H	1123.265	141.087	EDWARDS	Kansas	20047	1014.0	47.85231460700
72	H	1123.265	141.087	EDWARDS	Kansas	20047	1014.0	115.39596416100
48	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	984.83159333200
112	L	1295.329	148.515	GREENWOOD	Kansas	20073	1169.3	209.16049209700
76	H	1295.329	148.515	GREENWOOD	Kansas	20073	1169.3	1086.16892522000
75	H	583.461	98.869	HARVEY	Kansas	20079	526.7	583.46119607200
51	E	2050.341	220.852	COSTILLA	Colorado	8023	1850.9	910.95299152800
