FID_us1890	AREA	PERIMETER	COUNTY	STATE	ID	CNTY_AREA	FID_us1870	AREA_1	PERIMETE_1	COUNTY_1	STATE_1	ID_1	CNTY_ARE_1	new_area
397	736.441	141.292	PLYMOUTH	Massachusetts	25023	664.8	243	736.441	141.292	PLYMOUTH	Massachusetts	25023	664.8	736.441
398	4654.533	274.883	MODOC	California	6049	4201.8	202	9925.491	492.808	SISKIYOU	California	6093	8960.0	4654.533
399	4993.196	301.801	WESTON	Wyoming	56045	4507.5	175	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	1848.737
399	4993.196	301.801	WESTON	Wyoming	56045	4507.5	177	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	3144.459
400	422.907	97.981	NORFOLK	Massachusetts	25021	381.8	244	422.907	97.981	NORFOLK	Massachusetts	25021	381.8	422.907
401	570.133	99.799	RICE	Minnesota	27131	514.7	245	570.133	99.799	RICE	Minnesota	27131	514.7	570.133
402	640.847	101.139	OSCEOLA	Michigan	26133	578.5	246	640.862	101.141	OSCEOLA	Michigan	26133	578.5	640.847
403	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	247	516.146	96.534	LE SUEUR	Minnesota	27079	465.9	516.146
404	925.026	124.478	KINGSBURY	South Dakota	46077	835.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	925.026
405	677.756	112.649	MANITOWOC	Wisconsin	55071	611.8	210	375.398	84.164	KEWAUNEE	Wisconsin	55061	338.9	0.006
405	677.756	112.649	MANITOWOC	Wisconsin	55071	611.8	214	599.905	132.176	BROWN	Wisconsin	55009	541.5	0.012
405	677.756	112.649	MANITOWOC	Wisconsin	55071	611.8	248	677.739	112.649	MANITOWOC	Wisconsin	55071	611.8	677.726
405	677.756	112.649	MANITOWOC	Wisconsin	55071	611.8	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.002
405	677.756	112.649	MANITOWOC	Wisconsin	55071	611.8	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	0.005
406	892.732	121.598	BROOKINGS	South Dakota	46011	805.9	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	49.527
406	892.732	121.598	BROOKINGS	South Dakota	46011	805.9	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	843.205
407	498.196	177.975	BARNSTABLE	Massachusetts	25001	449.7	250	498.196	177.975	BARNSTABLE	Massachusetts	25001	449.7	498.196
408	1448.084	159.533	NOWLIN	South Dakota	46102	1307.2	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1448.084
409	658.548	102.402	LAKE	Michigan	26085	594.5	251	658.548	102.402	LAKE	Michigan	26085	594.5	658.548
410	761.972	131.259	MONROE	New York	36055	687.8	252	761.972	131.259	MONROE	New York	36055	687.8	761.972
411	697.392	120.946	SCHOHARIE	New York	36095	629.6	253	697.392	120.946	SCHOHARIE	New York	36095	629.6	697.392
412	406.148	82.122	ORLEANS	New York	36073	366.6	254	406.148	82.122	ORLEANS	New York	36073	366.6	406.148
413	1123.511	152.753	OTSEGO	New York	36077	1014.2	255	1123.511	152.753	OTSEGO	New York	36077	1014.2	1123.511
414	702.115	124.814	BROWN	Minnesota	27015	633.8	256	539.002	99.327	BROWN	Minnesota	27015	486.6	538.512
414	702.115	124.814	BROWN	Minnesota	27015	633.8	292	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	78.251
414	702.115	124.814	BROWN	Minnesota	27015	633.8	2316	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	85.352
415	537.633	92.021	MASON	Michigan	26105	485.3	257	537.633	92.021	MASON	Michigan	26105	485.3	537.633
416	619.300	116.486	WABASHA	Minnesota	27157	559.1	227	271.325	101.215	PEPIN	Wisconsin	55091	244.9	0.000
416	619.300	116.486	WABASHA	Minnesota	27157	559.1	238	755.829	125.242	BUFFALO	Wisconsin	55011	682.3	0.003
416	619.300	116.486	WABASHA	Minnesota	27157	559.1	258	619.310	116.489	WABASHA	Minnesota	27157	559.1	619.297
417	484.917	121.008	BAY	Michigan	26017	437.7	231	885.766	176.219	BAY	Michigan	26017	799.6	484.917
418	591.583	156.305	HAMPSHIRE	Massachusetts	25015	534.0	259	591.583	156.305	HAMPSHIRE	Massachusetts	25015	534.0	591.583
419	554.258	100.219	NIAGARA	New York	36063	500.3	260	554.258	100.219	NIAGARA	New York	36063	500.3	554.258
420	432.314	87.839	CALUMET	Wisconsin	55015	390.3	223	691.327	104.827	OUTAGAMIE	Wisconsin	55087	624.1	0.002
420	432.314	87.839	CALUMET	Wisconsin	55015	390.3	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	432.308
420	432.314	87.839	CALUMET	Wisconsin	55015	390.3	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	0.000
420	432.314	87.839	CALUMET	Wisconsin	55015	390.3	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.002
420	432.314	87.839	CALUMET	Wisconsin	55015	390.3	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	0.002
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	217	844.574	126.837	WAUPACA	Wisconsin	55135	762.4	0.004
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	223	691.327	104.827	OUTAGAMIE	Wisconsin	55087	624.1	0.019
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.001
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	651.033
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.002
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.000
421	651.072	101.954	WINNEBAGO	Wisconsin	55139	587.7	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.013
422	1660.995	207.887	PENNINGTON	South Dakota	46103	1499.4	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1660.995
423	688.384	111.174	WAUSHARA	Wisconsin	55137	621.4	220	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	0.003
423	688.384	111.174	WAUSHARA	Wisconsin	55137	621.4	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	688.370
423	688.384	111.174	WAUSHARA	Wisconsin	55137	621.4	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.000
423	688.384	111.174	WAUSHARA	Wisconsin	55137	621.4	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.008
423	688.384	111.174	WAUSHARA	Wisconsin	55137	621.4	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.004
424	304.158	88.900	NICOLLET	Minnesota	27103	274.6	256	539.002	99.327	BROWN	Minnesota	27015	486.6	0.206
424	304.158	88.900	NICOLLET	Minnesota	27103	274.6	263	307.372	88.791	NICOLLET	Minnesota	27103	277.5	303.952
425	735.319	118.230	COLUMBIA	New York	36021	663.8	265	735.319	118.230	COLUMBIA	New York	36021	663.8	735.319
426	636.343	129.760	BRISTOL	Massachusetts	25005	574.4	266	636.343	129.760	BRISTOL	Massachusetts	25005	574.4	636.343
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	220	894.401	126.786	PORTAGE	Wisconsin	55097	807.4	0.007
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	222	908.808	124.626	WOOD	Wisconsin	55141	820.4	0.005
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.000
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	762.404
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	0.007
427	762.424	125.049	ADAMS	Wisconsin	55001	688.3	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.000
428	882.961	148.369	JUNEAU	Wisconsin	55057	797.1	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.001
428	882.961	148.369	JUNEAU	Wisconsin	55057	797.1	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.005
428	882.961	148.369	JUNEAU	Wisconsin	55057	797.1	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	882.954
428	882.961	148.369	JUNEAU	Wisconsin	55057	797.1	281	1023.805	132.040	MONROE	Wisconsin	55081	924.2	0.000
429	4986.948	365.895	CASSIA	Idaho	16031	4501.8	170	13548.244	667.660	OWYHEE	Idaho	16073	12230.3	4986.948
430	463.816	102.338	SENECA	New York	36099	418.7	269	463.816	102.338	SENECA	New York	36099	418.7	463.816
431	739.336	133.029	ONTARIO	New York	36069	667.4	270	739.336	133.029	ONTARIO	New York	36069	667.4	739.336
432	1061.271	136.847	SANILAC	Michigan	26151	958.0	271	1061.271	136.847	SANILAC	Michigan	26151	958.0	1061.271
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	68	19334.684	610.263	GRANT	Oregon	41023	17453.9	0.001
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	156	10135.927	486.060	JACKSON	Oregon	41029	9149.9	0.000
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	272	6072.207	417.463	ROOP	Nevada	32028	5481.5	6071.673
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	297	19116.734	589.924	HUMBOLDT	Nevada	32013	17257.1	15.362
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	346	5226.392	361.112	LASSEN	California	6035	4718.0	0.001
433	7521.559	506.310	WASHOE	Nevada	32031	6789.9	561	1434.774	181.869	WASHOE	Nevada	32031	1295.2	1434.521
434	692.695	162.484	HAMPDEN	Massachusetts	25013	625.3	273	692.695	162.484	HAMPDEN	Massachusetts	25013	625.3	692.695
435	585.369	98.633	MIDLAND	Michigan	26111	528.4	205	1804.865	223.030	MIDLAND	Michigan	26111	1629.3	585.369
436	1156.057	142.892	PRATT	South Dakota	46108	1043.6	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1156.057
437	984.139	133.557	CHENANGO	New York	36017	888.4	274	984.139	133.557	CHENANGO	New York	36017	888.4	984.139
438	534.933	97.726	GENESEE	New York	36037	482.9	275	534.933	97.726	GENESEE	New York	36037	482.9	534.933
439	853.750	129.256	BLUE EARTH	Minnesota	27013	770.7	276	853.750	129.256	BLUE EARTH	Minnesota	27013	770.7	853.750
440	899.073	130.993	TUSCOLA	Michigan	26157	811.6	277	899.064	130.994	TUSCOLA	Michigan	26157	811.6	899.064
440	899.073	130.993	TUSCOLA	Michigan	26157	811.6	325	723.692	112.928	LAPEER	Michigan	26087	653.3	0.007
441	659.722	150.441	LYMAN	South Dakota	46085	595.5	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	645.828
441	659.722	150.441	LYMAN	South Dakota	46085	595.5	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	0.108
441	659.722	150.441	LYMAN	South Dakota	46085	595.5	361	1347.919	190.721	TODD	North Dakota	57023	1216.8	13.786
442	1662.594	166.395	PRESHO	South Dakota	46110	1500.9	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1662.594
443	713.887	118.372	GREENE	New York	36039	644.4	278	713.887	118.372	GREENE	New York	36039	644.4	713.887
444	639.791	100.987	ISABELLA	Michigan	26073	577.6	279	639.791	100.987	ISABELLA	Michigan	26073	577.6	639.791
445	478.424	89.607	PROVIDENCE	Rhode Island	44007	431.9	280	478.424	89.607	PROVIDENCE	Rhode Island	44007	431.9	478.424
446	1023.795	132.040	MONROE	Wisconsin	55081	924.2	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.011
446	1023.795	132.040	MONROE	Wisconsin	55081	924.2	268	883.003	148.375	JUNEAU	Wisconsin	55057	797.1	0.000
446	1023.795	132.040	MONROE	Wisconsin	55081	924.2	281	1023.805	132.040	MONROE	Wisconsin	55081	924.2	1023.783
446	1023.795	132.040	MONROE	Wisconsin	55081	924.2	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	0.001
447	551.315	94.352	CORTLAND	New York	36023	497.7	282	551.315	94.352	CORTLAND	New York	36023	497.7	551.315
448	544.895	100.469	BUFFALO	South Dakota	46017	491.9	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	296.247
448	544.895	100.469	BUFFALO	South Dakota	46017	491.9	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	248.647
449	707.716	117.704	WINONA	Minnesota	27169	638.9	238	755.829	125.242	BUFFALO	Wisconsin	55011	682.3	0.000
449	707.716	117.704	WINONA	Minnesota	27169	638.9	258	619.310	116.489	WABASHA	Minnesota	27157	559.1	0.006
449	707.716	117.704	WINONA	Minnesota	27169	638.9	283	707.720	117.704	WINONA	Minnesota	27169	638.9	707.710
449	707.716	117.704	WINONA	Minnesota	27169	638.9	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	0.000
450	715.078	115.276	OLMSTED	Minnesota	27109	645.5	284	715.078	115.276	OLMSTED	Minnesota	27109	645.5	715.078
451	594.386	100.421	JERAULD	South Dakota	46073	536.6	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	276.035
451	594.386	100.421	JERAULD	South Dakota	46073	536.6	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	318.351
452	499.824	90.046	DODGE	Minnesota	27039	451.2	285	499.824	90.046	DODGE	Minnesota	27039	451.2	499.824
453	476.510	88.231	STEELE	Minnesota	27147	430.2	286	476.510	88.231	STEELE	Minnesota	27147	430.2	476.510
454	650.076	101.577	SANBORN	South Dakota	46111	586.8	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	232.117
454	650.076	101.577	SANBORN	South Dakota	46111	586.8	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	417.959
455	483.920	88.522	WASECA	Minnesota	27161	436.8	287	483.920	88.522	WASECA	Minnesota	27161	436.8	483.920
456	645.519	101.632	MECOSTA	Michigan	26107	582.7	288	645.519	101.632	MECOSTA	Michigan	26107	582.7	645.519
457	643.177	101.683	MINER	South Dakota	46097	580.6	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	390.773
457	643.177	101.683	MINER	South Dakota	46097	580.6	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	252.404
458	672.291	104.168	LAKE	South Dakota	46079	606.9	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	366.283
458	672.291	104.168	LAKE	South Dakota	46079	606.9	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	154.510
458	672.291	104.168	LAKE	South Dakota	46079	606.9	314	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	151.499
459	3516.688	357.363	TRINITY	California	6105	3174.6	289	3495.186	359.256	TRINITY	California	6105	3155.2	3495.175
459	3516.688	357.363	TRINITY	California	6105	3174.6	308	2512.307	200.368	HUMBOLDT	California	6023	2267.9	21.513
460	512.830	91.388	PIPESTONE	Minnesota	27117	462.9	290	1037.793	143.990	ROCK	Minnesota	27133	936.8	512.830
461	780.366	112.131	MURRAY	Minnesota	27101	704.5	291	780.366	112.131	MURRAY	Minnesota	27101	704.5	780.366
462	728.336	114.046	COTTONWOOD	Minnesota	27033	657.5	292	806.395	114.353	COTTONWOOD	Minnesota	27033	728.0	728.144
462	728.336	114.046	COTTONWOOD	Minnesota	27033	657.5	2316	4067.490	0.000	REDWOOD	Minnesota	27127	3671.8	0.192
463	580.368	96.604	MOODY	South Dakota	46101	523.9	249	1289.763	143.716	BROOKINGS	North Dakota	57005	1164.3	291.564
463	580.368	96.604	MOODY	South Dakota	46101	523.9	290	1037.793	143.990	ROCK	Minnesota	27133	936.8	0.000
463	580.368	96.604	MOODY	South Dakota	46101	523.9	314	1344.207	147.053	MINNEHAHA	North Dakota	57019	1213.4	288.804
464	1166.720	170.672	ERIE	New York	36029	1053.2	293	1166.720	170.672	ERIE	New York	36029	1053.2	1166.720
465	596.162	107.216	WINDHAM	Connecticut	9015	538.2	294	596.162	107.216	WINDHAM	Connecticut	9015	538.2	596.162
466	956.442	126.473	NEWAYGO	Michigan	26123	863.4	295	956.442	126.473	NEWAYGO	Michigan	26123	863.4	956.442
467	710.053	133.586	LIVINGSTON	New York	36051	641.0	296	710.053	133.586	LIVINGSTON	New York	36051	641.0	710.053
468	17334.145	530.509	HUMBOLDT	Nevada	32013	15647.9	85	12465.818	553.000	BAKER	Oregon	41001	11253.2	0.002
468	17334.145	530.509	HUMBOLDT	Nevada	32013	15647.9	272	6072.207	417.463	ROOP	Nevada	32028	5481.5	0.532
468	17334.145	530.509	HUMBOLDT	Nevada	32013	15647.9	297	19116.734	589.924	HUMBOLDT	Nevada	32013	17257.1	17288.155
468	17334.145	530.509	HUMBOLDT	Nevada	32013	15647.9	591	3085.216	232.126	CHURCHILL	Nevada	32001	2785.1	45.457
469	1614.663	167.235	DELAWARE	New York	36025	1457.6	298	1614.663	167.235	DELAWARE	New York	36025	1457.6	1614.663
470	1371.017	156.854	JACKSON	South Dakota	46071	1237.6	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1371.017
471	522.219	101.797	LA CROSSE	Wisconsin	55063	471.4	233	1129.106	165.107	JACKSON	Wisconsin	55053	1019.3	0.000
471	522.219	101.797	LA CROSSE	Wisconsin	55063	471.4	234	803.283	128.426	TREMPEALEAU	Wisconsin	55121	725.1	0.007
471	522.219	101.797	LA CROSSE	Wisconsin	55063	471.4	283	707.720	117.704	WINONA	Minnesota	27169	638.9	0.005
471	522.219	101.797	LA CROSSE	Wisconsin	55063	471.4	299	522.225	101.795	LA CROSSE	Wisconsin	55063	471.4	522.205
471	522.219	101.797	LA CROSSE	Wisconsin	55063	471.4	323	633.241	102.464	HOUSTON	Minnesota	27055	571.6	0.002
472	571.659	94.374	OCEANA	Michigan	26127	516.0	300	571.659	94.374	OCEANA	Michigan	26127	516.0	571.659
473	412.635	90.446	GREEN LAKE	Wisconsin	55047	372.5	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.007
473	412.635	90.446	GREEN LAKE	Wisconsin	55047	372.5	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	412.622
473	412.635	90.446	GREEN LAKE	Wisconsin	55047	372.5	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	0.005
473	412.635	90.446	GREEN LAKE	Wisconsin	55047	372.5	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.001
474	509.681	96.214	MARQUETTE	Wisconsin	55077	460.1	264	688.424	111.170	WAUSHARA	Wisconsin	55137	621.5	0.014
474	509.681	96.214	MARQUETTE	Wisconsin	55077	460.1	267	762.420	125.053	ADAMS	Wisconsin	55001	688.3	0.000
474	509.681	96.214	MARQUETTE	Wisconsin	55077	460.1	301	412.641	90.444	GREEN LAKE	Wisconsin	55047	372.5	0.002
474	509.681	96.214	MARQUETTE	Wisconsin	55077	460.1	302	509.684	96.211	MARQUETTE	Wisconsin	55077	460.1	509.665
475	462.930	110.669	TOLLAND	Connecticut	9013	417.9	303	462.930	110.669	TOLLAND	Connecticut	9013	417.9	462.930
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.008
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	262	651.034	101.952	WINNEBAGO	Wisconsin	55139	587.7	0.000
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	828.923
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	0.001
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	342	1006.723	127.385	DODGE	Wisconsin	55027	908.8	0.005
476	828.960	131.934	FOND DU LAC	Wisconsin	55039	748.3	351	466.969	89.511	WASHINGTON	Wisconsin	55131	421.5	0.023
477	1732.290	193.592	CUSTER	South Dakota	46033	1563.8	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1732.290
477	1732.290	193.592	CUSTER	South Dakota	46033	1563.8	177	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	0.000
478	482.462	89.018	WATONWAN	Minnesota	27165	435.5	306	482.462	89.018	WATONWAN	Minnesota	27165	435.5	482.462
479	597.564	96.703	SHEBOYGAN	Wisconsin	55117	539.4	248	677.739	112.649	MANITOWOC	Wisconsin	55071	611.8	0.004
479	597.564	96.703	SHEBOYGAN	Wisconsin	55117	539.4	261	432.338	87.837	CALUMET	Wisconsin	55015	390.3	0.002
479	597.564	96.703	SHEBOYGAN	Wisconsin	55117	539.4	304	828.958	131.931	FOND DU LAC	Wisconsin	55039	748.3	0.000
479	597.564	96.703	SHEBOYGAN	Wisconsin	55117	539.4	307	597.578	96.699	SHEBOYGAN	Wisconsin	55117	539.4	597.556
479	597.564	96.703	SHEBOYGAN	Wisconsin	55117	539.4	351	466.969	89.511	WASHINGTON	Wisconsin	55131	421.5	0.002
480	3141.597	280.322	ONEIDA	Idaho	16071	2836.0	133	22575.754	664.161	ALTURAS	Idaho	16089	20379.6	3.210
480	3141.597	280.322	ONEIDA	Idaho	16071	2836.0	154	14131.450	576.260	ONEIDA	Idaho	16071	12756.8	3138.387
481	843.164	157.168	HARTFORD	Connecticut	9003	761.1	309	843.164	157.168	HARTFORD	Connecticut	9003	761.1	843.164
482	374.428	86.545	YATES	New York	36123	338.0	310	374.428	86.545	YATES	New York	36123	338.0	374.428
483	898.131	133.321	SAGINAW	Michigan	26145	810.8	311	898.131	133.321	SAGINAW	Michigan	26145	810.8	898.131
484	548.294	111.075	TOMPKINS	New York	36109	495.0	312	548.792	111.078	TOMPKINS	New York	36109	495.4	548.294
485	4275.326	313.222	SHASTA	California	6089	3859.4	313	4275.326	313.222	SHASTA	California	6089	3859.4	4275.326
486	659.288	103.259	WYOMING	New York	36121	595.2	315	659.288	103.259	WYOMING	New York	36121	595.2	659.288
487	5937.286	309.063	NATRONA	Wyoming	56025	5359.7	166	23030.621	738.418	CARBON	Wyoming	56007	20790.3	5937.286
488	56.011	32.266	BRISTOL	Rhode Island	44001	50.6	316	56.011	32.266	BRISTOL	Rhode Island	44001	50.6	56.011
489	200.501	71.836	KENT	Rhode Island	44003	181.0	317	200.501	71.836	KENT	Rhode Island	44003	181.0	200.501
490	168.339	72.645	NEWPORT	Rhode Island	44005	152.0	318	168.339	72.645	NEWPORT	Rhode Island	44005	152.0	168.339
491	956.753	130.394	BRULE	South Dakota	46015	863.7	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	0.259
491	956.753	130.394	BRULE	South Dakota	46015	863.7	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	836.620
491	956.753	130.394	BRULE	South Dakota	46015	863.7	361	1347.919	190.721	TODD	North Dakota	57023	1216.8	1.458
491	956.753	130.394	BRULE	South Dakota	46015	863.7	362	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	118.415
492	1061.644	144.001	LITCHFIELD	Connecticut	9005	958.4	319	1061.644	144.001	LITCHFIELD	Connecticut	9005	958.4	1061.644
493	814.176	116.755	AURORA	South Dakota	46003	735.0	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	697.834
493	814.176	116.755	AURORA	South Dakota	46003	735.0	362	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	116.343
494	1297.796	173.868	ULSTER	New York	36111	1171.5	320	1297.796	173.868	ULSTER	New York	36111	1171.5	1297.796
495	370.280	104.250	WASHINGTON	Rhode Island	44009	334.3	321	370.280	104.250	WASHINGTON	Rhode Island	44009	334.3	370.280
496	626.514	100.370	GRATIOT	Michigan	26057	565.6	322	626.514	100.370	GRATIOT	Michigan	26057	565.6	626.514
497	633.260	102.466	HOUSTON	Minnesota	27055	571.7	323	633.241	102.464	HOUSTON	Minnesota	27055	571.6	633.238
497	633.260	102.466	HOUSTON	Minnesota	27055	571.7	340	899.276	142.632	VERNON/BAD AX	Wisconsin	55123	811.8	0.003
497	633.260	102.466	HOUSTON	Minnesota	27055	571.7	369	733.612	108.630	ALLAMAKEE	Iowa	19005	662.2	0.020
498	7426.210	366.678	CONVERSE	Wyoming	56009	6703.8	175	12063.583	663.822	ALBANY	Wyoming	56001	10890.1	3235.911
498	7426.210	366.678	CONVERSE	Wyoming	56009	6703.8	177	18865.184	713.115	LARAMIE	Wyoming	56021	17030.0	4190.299
499	991.104	128.058	FILLMORE	Minnesota	27045	894.7	324	991.141	128.058	FILLMORE	Minnesota	27045	894.7	991.104
500	723.686	112.928	LAPEER	Michigan	26087	653.3	277	899.064	130.994	TUSCOLA	Michigan	26157	811.6	0.001
500	723.686	112.928	LAPEER	Michigan	26087	653.3	325	723.692	112.928	LAPEER	Michigan	26087	653.3	723.685
501	887.160	142.221	DUTCHESS	New York	36027	800.9	326	887.160	142.221	DUTCHESS	New York	36027	800.9	887.160
502	389.954	102.262	SCHUYLER	New York	36097	352.0	327	389.954	102.262	SCHUYLER	New York	36097	352.0	389.954
503	48.417	45.698	NANTUCKET	Massachusetts	25019	43.7	328	48.417	45.698	NANTUCKET	Massachusetts	25019	43.7	48.417
504	796.888	127.793	MONTCALM	Michigan	26117	719.4	329	796.888	127.793	MONTCALM	Michigan	26117	719.4	796.888
505	782.015	139.719	BROOME	New York	36007	705.9	330	782.015	139.719	BROOME	New York	36007	705.9	782.015
506	786.135	113.580	MOWER	Minnesota	27099	709.7	331	786.135	113.580	MOWER	Minnesota	27099	709.7	786.135
507	1702.629	169.888	WASHINGTON	South Dakota	46133	1537.0	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	1702.629
508	789.159	112.447	FREEBORN	Minnesota	27047	712.4	332	789.170	112.450	FREEBORN	Minnesota	27047	712.4	789.159
508	789.159	112.447	FREEBORN	Minnesota	27047	712.4	333	822.908	115.471	FARIBAULT	Minnesota	27043	742.9	0.000
509	497.309	90.002	DAVISON	South Dakota	46035	448.9	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	408.232
509	497.309	90.002	DAVISON	South Dakota	46035	448.9	362	1945.015	208.320	CHARLES MIX	North Dakota	57007	1755.8	65.352
509	497.309	90.002	DAVISON	South Dakota	46035	448.9	366	730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	23.724
510	470.106	87.951	HANSON	South Dakota	46061	424.4	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	384.056
510	470.106	87.951	HANSON	South Dakota	46061	424.4	366	730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	85.398
510	470.106	87.951	HANSON	South Dakota	46061	424.4	367	700.110	114.007	JAYNE	North Dakota	57015	632.0	0.652
511	822.882	115.468	FARIBAULT	Minnesota	27043	742.8	333	822.908	115.471	FARIBAULT	Minnesota	27043	742.9	822.882
512	654.076	102.768	MCCOOK	South Dakota	46087	590.4	22	166398.000	2168.897	UNORGANIZED DK	North Dakota	57999	150211.2	475.453
512	654.076	102.768	MCCOOK	South Dakota	46087	590.4	305	3620.077	285.158	BUFFALO	North Dakota	57003	3267.9	55.866
512	654.076	102.768	MCCOOK	South Dakota	46087	590.4	366	730.140	117.063	HUTCHINSON	North Dakota	57013	659.1	12.768
512	654.076	102.768	MCCOOK	South Dakota	46087	590.4	367	700.110	114.007	JAYNE	North Dakota	57015	632.0	109.895
